[2025-06-21 22:02:58.172] [info]  No state version found, assuming empty state.
[2025-08-02 11:36:11.686] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:11.709] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.483] [info]  Self-host environment did not respond in time, emitting previous config.
[2025-08-02 11:36:12.524] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.530] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.533] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.533] [error] SetAccessToken: storing encrypted access token in secure storage failed. Falling back to disk storage. Error: New Access token key unable to be retrieved from secure storage.
[2025-08-02 11:36:12.538] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.541] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.542] [error] SetRefreshToken: storing refresh token in secure storage failed. Falling back to disk storage. Error: Refresh token failed to save to secure storage.
[2025-08-02 11:36:12.548] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.551] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:12.996] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.581] [info]  [KeyService] Deriving master key took 85ms
[2025-08-02 11:36:19.600] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.602] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.605] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.607] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.607] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.615] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.631] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.634] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.895] [info]  [LockComponent] Sync took 273ms
[2025-08-02 11:36:19.896] [info]  [LockComponent] Private key regeneration took 0ms
[2025-08-02 11:36:19.913] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.925] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:36:19.942] [info]  Starting decryption using multithreading with 1 workers for 7 items
[2025-08-02 11:36:20.005] [info]  Finished decrypting 7 items using 1 workers
[2025-08-02 11:36:20.005] [info]  [CipherService] Decrypting 7 ciphers took 64ms
[2025-08-02 11:36:20.012] [info]  [SearchService] Building search index of 7 ciphers took 6ms
[2025-08-02 11:36:20.234] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NTQxNDUzNzIsImlhdCI6MTc1NDE0NTM3MiwiZXhwIjoxNzU0MTQ4OTcyLCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjJiYmI5ZDg0LTA5OWItNDU4NC1iODRkLWIzMDQwMDEyOWMzOCIsImF1dGhfdGltZSI6MTc1MDU1NDU2OCwiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6ZmFsc2UsImVtYWlsIjoiZXVtb250ZWlyby5vZmNAZ21haWwuY29tIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsInNzdGFtcCI6IjJNSTVGS1ZOVVJHNVRQNlNVWEtMNU5RU0o0M0JUVldYIiwibmFtZSI6Ik1vbnRlaXJvIiwiZGV2aWNlIjoiNDU4NTFjZmYtZjM4NS00M2ZmLTkyNDgtOGNkNDQwYjc0YmQ2IiwiZGV2aWNldHlwZSI6IkxpbnV4RGVza3RvcCIsImp0aSI6IjU5MzkxNzQ4QzEyMTdDMEZGNkVFNTZBMzU2N0I5NUVFIn0.Sb7uYaxNxp7nbDp4hlrA_coGFNaB6nwuHj9rzzN78HKGBJ0aoi937mlfoG6An1yZ5ssHzj2JRawxTt4NttZbT5tKJeb8ONSwFvDWtOaBagn5Xu5b0P-Y9a5imVDnAKkYmjRr5Maq-RK-2MrRc3JHVQiTTKanbEBnZFtV0DpYRdCM6WwBDMxw9-1ButOS4k5-Jva8I5BbWlGYFGZaPAOtw2elkbwxKGk9kTh812dCDyhQMFawNXYbf-VMltleW58DyPgimQTVNMd6kwD8GGQOWnv70bBPPmY0rSSEBfxgj5R_Q9QEQLmAI0_nBhFFdqkzePy5kiZybt5KT1kTsQPfrE0lwfZ5BztKqAl7lLplUEz_8vRYaAZg-CHbqFbfFPWG6FKm8bGVV-JM2jQy1h-80rq250SK5lShm-qT-TjF2MYySigsV6Wy4N40vtHrZjPoUKfYKt_gZalfFolME7NKiL8xo-VyDOtEwiAIUX4h2MSr9VMMSH1wZe3dOm1G1TfRS5M5ORlNDdEwLNEy-Abo8U6nUK8nvktJSHZ7qh6JSZCi-KGmG_Ejr7OnffvGtl9pQfSYIX09e3_oxuS9w6xIQjlLrRXNr3lgLML8Ru9oxhh3wIBajGd8fGCxK0nSlP9Je-1xHLdGztMB5mPNIj71CLK6NR4GZy5KxgpyqHY_GwI.
[2025-08-02 11:36:20.235] [info]  Using HubProtocol 'messagepack'.
[2025-08-02 11:39:41.406] [info]  State version: 70
[2025-08-02 11:39:41.409] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-08-02 11:39:41.410] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-08-02 11:39:41.410] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-08-02 11:39:41.410] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-08-02 11:39:41.410] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-08-02 11:39:41.411] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-08-02 11:39:41.412] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-08-02 11:39:41.413] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-08-02 11:39:41.414] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-08-02 11:39:41.415] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-08-02 11:39:41.416] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-08-02 11:39:41.489] [info]  Coredumps are disabled in renderer process
[2025-08-02 11:39:42.073] [info]  SSH agent started
[2025-08-02 11:39:42.077] [info]  State version: 70
[2025-08-02 11:39:42.085] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.109] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.857] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.863] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.866] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.867] [error] SetAccessToken: storing encrypted access token in secure storage failed. Falling back to disk storage. Error: New Access token key unable to be retrieved from secure storage.
[2025-08-02 11:39:42.876] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.880] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.880] [error] SetRefreshToken: storing refresh token in secure storage failed. Falling back to disk storage. Error: Refresh token failed to save to secure storage.
[2025-08-02 11:39:42.886] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:42.890] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:43.534] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.329] [info]  [KeyService] Deriving master key took 84ms
[2025-08-02 11:39:49.353] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.357] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.357] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.374] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.378] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.565] [info]  [LockComponent] Sync took 197ms
[2025-08-02 11:39:49.565] [info]  [LockComponent] Private key regeneration took 1ms
[2025-08-02 11:39:49.587] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.599] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:39:49.620] [info]  Starting decryption using multithreading with 1 workers for 7 items
[2025-08-02 11:39:49.684] [info]  Finished decrypting 7 items using 1 workers
[2025-08-02 11:39:49.684] [info]  [CipherService] Decrypting 7 ciphers took 64ms
[2025-08-02 11:39:49.692] [info]  [SearchService] Building search index of 7 ciphers took 6ms
[2025-08-02 11:39:50.038] [info]  WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=eyJhbGciOiJSUzI1NiIsImtpZCI6IkJDMzZDMjE0REI0OEYyMzVCNzdEQTNGMTcyMEMxQTM1QTk2MkVBNDNSUzI1NiIsIng1dCI6InZEYkNGTnRJOGpXM2ZhUHhjZ3dhTmFsaTZrTSIsInR5cCI6ImF0K2p3dCJ9.eyJpc3MiOiJodHRwczovL2lkZW50aXR5LmJpdHdhcmRlbi5jb20iLCJuYmYiOjE3NTQxNDU1ODIsImlhdCI6MTc1NDE0NTU4MiwiZXhwIjoxNzU0MTQ5MTgyLCJzY29wZSI6WyJhcGkiLCJvZmZsaW5lX2FjY2VzcyJdLCJhbXIiOlsiQXBwbGljYXRpb24iXSwiY2xpZW50X2lkIjoiZGVza3RvcCIsInN1YiI6IjJiYmI5ZDg0LTA5OWItNDU4NC1iODRkLWIzMDQwMDEyOWMzOCIsImF1dGhfdGltZSI6MTc1MDU1NDU2OCwiaWRwIjoiYml0d2FyZGVuIiwicHJlbWl1bSI6ZmFsc2UsImVtYWlsIjoiZXVtb250ZWlyby5vZmNAZ21haWwuY29tIiwiZW1haWxfdmVyaWZpZWQiOnRydWUsInNzdGFtcCI6IjJNSTVGS1ZOVVJHNVRQNlNVWEtMNU5RU0o0M0JUVldYIiwibmFtZSI6Ik1vbnRlaXJvIiwiZGV2aWNlIjoiNDU4NTFjZmYtZjM4NS00M2ZmLTkyNDgtOGNkNDQwYjc0YmQ2IiwiZGV2aWNldHlwZSI6IkxpbnV4RGVza3RvcCIsImp0aSI6IkEyNDhBRUJERTc2OTFBNzlGRDY0RDA5ODNEQTFCODlBIn0.TR4Z6gBL1XIzoT0X6ZtsrVRikbI2jy3yu6irjXY-mipptLIZMBfN3XoDd8rGCcfSSIFhjZiP_6tgCC3f-cZETiVSwY9L1xDL6ygaE-3RkOPJ-RJe41hK0OT8z7NzIqehmvuxBBuG58mG2BXk03PLtnOopuDiwpOnB33KesASyCefRHQHAZpOGn_EQZV4C-J-FooKFLnzj_Rw757s4cyFAQT55gxGUecS9Hpwah7SWao7b7f7VQa6ydrNU6C30UmRC0xqADRITINWmle5NRkQmRXr7Wn_Obq5c3HOUVVgkhR0KTFoYk0kR8oo5QVSdFBHWD_UHpIagA8Hp3d2aZhtYNnz3jlKvbSpE0p_Bl6BJG7GxDoTJ6Fz183SLsTJlCDu7S40HbvB2WjpKP4nLPOsnhfiGf2NBk7UYMZpAu5G7uh6kjDYXrFbOIqLw4jb4vAof8bXqjp1ifvQ3MTYqyrhot6JCFOX-oLPVi9ZJ0_AXyk1c6uYwdcDiWZs5qj_ECaH-ReJHeBI_XrY11GaE7Rgq-oFhSN9_menmZILpL1h4RTP-xiOOzzZoiCiKrGw7qdd6sb5bksM4c5HHj-neFEGm2KCwbXjQ_3_8chKOJsosf0rkEYEyyNY6CRfUn5zd9llgP9EtRX4I8ivahpw56MgSVyAsWlmQ6z6JteqfA2aCkQ.
[2025-08-02 11:39:50.039] [info]  Using HubProtocol 'messagepack'.
[2025-08-02 11:40:19.531] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:40:19.534] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:40:19.755] [info]  Starting decryption using multithreading with 1 workers for 8 items
[2025-08-02 11:40:19.780] [info]  Finished decrypting 8 items using 1 workers
[2025-08-02 11:40:19.780] [info]  [CipherService] Decrypting 8 ciphers took 25ms
[2025-08-02 11:40:19.783] [info]  [SearchService] Building search index of 8 ciphers took 2ms
[2025-08-02 11:40:21.181] [info]  Retrieving application id
[2025-08-02 11:58:31.090] [info]  State version: 70
[2025-08-02 11:58:31.094] [info]  Migrator MinVersionMigrator (to version 3) should migrate: false - up
[2025-08-02 11:58:31.094] [info]  Migrator RemoveEverBeenUnlockedMigrator (to version 4) should migrate: false - up
[2025-08-02 11:58:31.094] [info]  Migrator AddKeyTypeToOrgKeysMigrator (to version 5) should migrate: false - up
[2025-08-02 11:58:31.094] [info]  Migrator RemoveLegacyEtmKeyMigrator (to version 6) should migrate: false - up
[2025-08-02 11:58:31.095] [info]  Migrator MoveBiometricAutoPromptToAccount (to version 7) should migrate: false - up
[2025-08-02 11:58:31.095] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-08-02 11:58:31.095] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-08-02 11:58:31.095] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-08-02 11:58:31.095] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-08-02 11:58:31.095] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-08-02 11:58:31.096] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-08-02 11:58:31.097] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-08-02 11:58:31.098] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-08-02 11:58:31.099] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-08-02 11:58:31.100] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-08-02 11:58:31.172] [info]  Coredumps are disabled in renderer process
[2025-08-02 11:58:31.777] [info]  SSH agent started
[2025-08-02 11:58:31.781] [info]  State version: 70
[2025-08-02 11:58:31.787] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:31.811] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:32.690] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:32.695] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:32.698] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:32.699] [error] SetAccessToken: storing encrypted access token in secure storage failed. Falling back to disk storage. Error: New Access token key unable to be retrieved from secure storage.
[2025-08-02 11:58:32.707] [info]  Error: DBus error service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:32.711] [info]  Error: service error org.freedesktop.zbus.Error: The name is not activatable
[2025-08-02 11:58:32.711] [error] SetRefreshToken: storing refresh token in secure storage failed. Falling back to disk storage. Error: Refresh token failed to save to secure storage.
